          99          99
  0.4081633      -1.000000      2.8575203E-05
  0.4285715      -1.000000      2.8973789E-05
  0.4489797      -1.000000      2.6561445E-05
  0.4693877      -1.000000      2.2484945E-05
  0.4897959      -1.000000      1.7711323E-05
  0.5102041      -1.000000      1.2977791E-05
  0.5306123      -1.000000      8.7776425E-06
  0.5510205      -1.000000      5.3767599E-06
  0.5714285      -1.000000      2.8534839E-06
  0.5918368      -1.000000      1.1505475E-06
  0.6122450      -1.000000      1.2911347E-07
  0.6326531      -1.000000     -3.8322312E-07
  0.6530613      -1.000000     -5.5591369E-07
  0.6734694      -1.000000     -5.3227313E-07
  0.6938776      -1.000000     -4.1890868E-07
  0.7142858      -1.000000     -2.8506349E-07
  0.7346939      -1.000000     -1.6831353E-07
  0.7551022      -1.000000     -8.3189306E-08
  0.7755102      -1.000000     -2.9988382E-08
  0.7959184      -1.000000     -2.0810182E-09
  0.8163266      -1.000000      9.0159080E-09
  0.8367348      -1.000000      1.0771567E-08
  0.8571430      -1.000000      8.5010932E-09
  0.8775510      -1.000000      5.3323816E-09
  0.8979592      -1.000000      2.7098537E-09
  0.9183674      -1.000000      1.0280107E-09
  0.9387756      -1.000000      1.6578010E-10
  0.9591837      -1.000000     -1.5923592E-10
  0.9795920      -1.000000     -2.0693805E-10
   1.000000      -1.000000     -1.5125233E-10
  -1.000000     -0.9795918     -2.0693805E-10
 -0.9795918     -0.9795918     -1.5599240E-10
 -0.9591838     -0.9795918      1.8998619E-10
 -0.9387755     -0.9795918      1.1119199E-09
 -0.9183674     -0.9795918      2.9104796E-09
 -0.8979592     -0.9795918      5.6890612E-09
 -0.8775510     -0.9795918      8.9329664E-09
 -0.8571429     -0.9795918      1.0874356E-08
 -0.8367347     -0.9795918      7.7513018E-09
 -0.8163266     -0.9795918     -6.7377472E-09
 -0.7959184     -0.9795918     -4.1243126E-08
 -0.7755102     -0.9795918     -1.0508079E-07
 -0.7551021     -0.9795918     -2.0423553E-07
 -0.7346939     -0.9795918     -3.3445954E-07
 -0.7142858     -0.9795918     -4.7151798E-07
 -0.6938776     -0.9795918     -5.5975823E-07
 -0.6734694     -0.9795918     -5.0161088E-07
 -0.6530613     -0.9795918     -1.5215250E-07
 -0.6326531     -0.9795918      6.7614633E-07
 -0.6122450     -0.9795918      2.1932240E-06
 -0.5918368     -0.9795918      4.5920788E-06
 -0.5714285     -0.9795918      7.9895817E-06
 -0.5510204     -0.9795918      1.2351063E-05
 -0.5306123     -0.9795918      1.7408336E-05
 -0.5102041     -0.9795918      2.2584156E-05
 -0.4897959     -0.9795918      2.6940475E-05
 -0.4693878     -0.9795918      2.9167262E-05
 -0.4489796     -0.9795918      2.7624257E-05
 -0.4285714     -0.9795918      2.0442452E-05
 -0.4081633     -0.9795918      5.6800814E-06
 -0.3877551     -0.9795918     -1.8480103E-05
 -0.3673470     -0.9795918     -5.3516636E-05
 -0.3469388     -0.9795918     -1.0036817E-04
 -0.3265306     -0.9795918     -1.5927279E-04
 -0.3061225     -0.9795918     -2.2967799E-04
 -0.2857143     -0.9795918     -3.1023187E-04
 -0.2653061     -0.9795918     -3.9886471E-04
 -0.2448980     -0.9795918     -4.9295119E-04
 -0.2244898     -0.9795918     -5.8952335E-04
 -0.2040817     -0.9795918     -6.8551896E-04
 -0.1836735     -0.9795918     -7.7802374E-04
 -0.1632653     -0.9795918     -8.6447626E-04
 -0.1428571     -0.9795918     -9.4282295E-04
 -0.1224490     -0.9795918     -1.0115801E-03
 -0.1020408     -0.9795918     -1.0698393E-03
 -8.1632636E-02 -0.9795918     -1.1172008E-03
 -6.1224505E-02 -0.9795918     -1.1536351E-03
 -4.0816318E-02 -0.9795918     -1.1793510E-03
 -2.0408187E-02 -0.9795918     -1.1946261E-03
  0.0000000E+00 -0.9795918     -1.1996905E-03
  2.0408187E-02 -0.9795918     -1.1946261E-03
  4.0816374E-02 -0.9795918     -1.1793510E-03
  6.1224446E-02 -0.9795918     -1.1536351E-03
  8.1632636E-02 -0.9795918     -1.1172008E-03
  0.1020408     -0.9795918     -1.0698393E-03
  0.1224490     -0.9795918     -1.0115786E-03
  0.1428572     -0.9795918     -9.4282295E-04
  0.1632653     -0.9795918     -8.6447626E-04
  0.1836735     -0.9795918     -7.7802374E-04
  0.2040817     -0.9795918     -6.8551896E-04
  0.2244898     -0.9795918     -5.8952335E-04
  0.2448980     -0.9795918     -4.9295119E-04
  0.2653061     -0.9795918     -3.9886581E-04
  0.2857143     -0.9795918     -3.1023187E-04
  0.3061225     -0.9795918     -2.2967799E-04
  0.3265307     -0.9795918     -1.5927279E-04
  0.3469388     -0.9795918     -1.0036817E-04
  0.3673469     -0.9795918     -5.3516636E-05
  0.3877551     -0.9795918     -1.8480103E-05
  0.4081633     -0.9795918      5.6800814E-06
  0.4285715     -0.9795918      2.0442452E-05
