         151         151
  -2.186667      -3.893333      -1.598742    
  -2.133333      -3.893333       5.496667    
  -2.080000      -3.893333       2.707274    
  -2.026667      -3.893333      -5.327365    
  -1.973333      -3.893333      -4.688122    
  -1.920000      -3.893333       3.889632    
  -1.866667      -3.893333       6.920208    
  -1.813334      -3.893333     -0.3717696    
  -1.760000      -3.893333      -7.649160    
  -1.706667      -3.893333      -4.922221    
  -1.653333      -3.893333       4.364985    
  -1.600000      -3.893333       8.856712    
  -1.546667      -3.893333       3.386469    
  -1.493333      -3.893333      -6.024940    
  -1.440000      -3.893333      -9.763396    
  -1.386667      -3.893333      -4.416288    
  -1.333333      -3.893333       5.020435    
  -1.280000      -3.893333       10.65765    
  -1.226667      -3.893333       8.391677    
  -1.173333      -3.893333      0.2280997    
  -1.120000      -3.893333      -8.226683    
  -1.066667      -3.893333      -11.98587    
  -1.013333      -3.893333      -9.412731    
 -0.9600001      -3.893333      -2.319905    
 -0.9066668      -3.893333       5.744439    
 -0.8533334      -3.893333       11.51563    
 -0.8000000      -3.893333       13.26257    
 -0.7466667      -3.893333       10.99217    
 -0.6933333      -3.893333       5.922772    
 -0.6400000      -3.893333     -0.2799153    
 -0.5866666      -3.893333      -6.131564    
 -0.5333333      -3.893333      -10.66250    
 -0.4799999      -3.893333      -13.47385    
 -0.4266666      -3.893333      -14.62245    
 -0.3733332      -3.893333      -14.43951    
 -0.3199999      -3.893333      -13.36411    
 -0.2666665      -3.893333      -11.82510    
 -0.2133332      -3.893333      -10.17793    
 -0.1599998      -3.893333      -8.683962    
 -0.1066667      -3.893333      -7.517264    
 -5.3333119E-02  -3.893333      -6.781926    
  0.0000000E+00  -3.893333      -6.531377    
  5.3333584E-02  -3.893333      -6.782028    
  0.1066667      -3.893333      -7.517264    
  0.1600003      -3.893333      -8.684054    
  0.2133334      -3.893333      -10.17793    
  0.2666670      -3.893333      -11.82517    
  0.3200001      -3.893333      -13.36420    
  0.3733332      -3.893333      -14.43951    
  0.4266668      -3.893333      -14.62243    
  0.4799999      -3.893333      -13.47385    
  0.5333335      -3.893333      -10.66235    
  0.5866666      -3.893333      -6.131564    
  0.6400002      -3.893333     -0.2798091    
  0.6933333      -3.893333       5.922772    
  0.7466669      -3.893333       10.99217    
  0.8000000      -3.893333       13.26257    
  0.8533337      -3.893333       11.51563    
  0.9066668      -3.893333       5.744439    
  0.9600003      -3.893333      -2.319905    
   1.013333      -3.893333      -9.412731    
   1.066667      -3.893333      -11.98586    
   1.120000      -3.893333      -8.226683    
   1.173333      -3.893333      0.2280997    
   1.226667      -3.893333       8.391677    
   1.280000      -3.893333       10.65765    
   1.333334      -3.893333       5.020294    
   1.386667      -3.893333      -4.416288    
   1.440000      -3.893333      -9.763401    
   1.493333      -3.893333      -6.024940    
   1.546667      -3.893333       3.386598    
   1.600000      -3.893333       8.856712    
   1.653334      -3.893333       4.364927    
   1.706667      -3.893333      -4.922221    
   1.760000      -3.893333      -7.649139    
   1.813334      -3.893333     -0.3717696    
   1.866667      -3.893333       6.920223    
   1.920000      -3.893333       3.889586    
   1.973334      -3.893333      -4.688195    
   2.026667      -3.893333      -5.327338    
   2.080000      -3.893333       2.707274    
   2.133334      -3.893333       5.496634    
   2.186667      -3.893333      -1.598742    
   2.240000      -3.893333      -5.132375    
   2.293334      -3.893333       1.363041    
   2.346667      -3.893333       4.553010    
   2.400000      -3.893333      -1.791407    
   2.453334      -3.893333      -3.725543    
   2.506667      -3.893333       2.579404    
   2.560000      -3.893333       2.450765    
   2.613333      -3.893333      -3.263009    
   2.666667      -3.893333     -0.6339922    
   2.720000      -3.893333       3.202663    
   2.773334      -3.893333      -1.364002    
   2.826667      -3.893333      -1.884804    
   2.880000      -3.893333       2.551655    
   2.933334      -3.893333     -0.3816433    
   2.986667      -3.893333      -1.871819    
   3.040000      -3.893333       2.024568    
   3.093333      -3.893333     -0.3550786    
   3.146667      -3.893333      -1.357702    
   3.200000      -3.893333       1.758402    
   3.253334      -3.893333     -0.8371215    
   3.306667      -3.893333     -0.4886694    
   3.360000      -3.893333       1.296680    
   3.413334      -3.893333      -1.242879    
   3.466667      -3.893333      0.5645588    
   3.520000      -3.893333      0.2541037    
   3.573334      -3.893333     -0.8159353    
   3.626667      -3.893333      0.9643994    
   3.680001      -3.893333     -0.7593113    
   3.733334      -3.893333      0.3680241    
   3.786667      -3.893333      4.0030032E-02
   3.840000      -3.893333     -0.3526228    
   3.893334      -3.893333      0.5266137    
   3.946667      -3.893333     -0.5711005    
   4.000000      -3.893333      0.5220649    
  -4.000000      -3.840000     -0.5603364    
  -3.946667      -3.840000      0.5125071    
  -3.893333      -3.840000     -0.3526226    
  -3.840000      -3.840000      6.8031631E-02
  -3.786667      -3.840000      0.3133886    
  -3.733333      -3.840000     -0.7054846    
  -3.680000      -3.840000      0.9648531    
  -3.626667      -3.840000     -0.9285175    
