         151         151
   3.253334      -3.840000      -1.011424    
   3.306667      -3.840000       1.663799    
   3.360000      -3.840000      -1.194434    
   3.413334      -3.840000      0.1377669    
   3.466667      -3.840000      0.8047897    
   3.520000      -3.840000      -1.205641    
   3.573334      -3.840000       1.027583    
   3.626667      -3.840000     -0.4958368    
   3.680001      -3.840000     -9.9936381E-02
   3.733334      -3.840000      0.5472284    
   3.786667      -3.840000     -0.7586465    
   3.840000      -3.840000      0.7506445    
   3.893334      -3.840000     -0.5945852    
   3.946667      -3.840000      0.3719400    
   4.000000      -3.840000     -0.1474029    
  -4.000000      -3.786667      0.4251663    
  -3.946667      -3.786667     -0.6176658    
  -3.893333      -3.786667      0.7517574    
  -3.840000      -3.786667     -0.7586465    
  -3.786667      -3.786667      0.5737833    
  -3.733333      -3.786667     -0.1718047    
  -3.680000      -3.786667     -0.3907239    
  -3.626667      -3.786667      0.9472562    
  -3.573334      -3.786667      -1.241780    
  -3.520000      -3.786667       1.028040    
  -3.466667      -3.786667     -0.2384547    
  -3.413334      -3.786667     -0.8578238    
  -3.360000      -3.786667       1.655821    
  -3.306667      -3.786667      -1.502889    
  -3.253334      -3.786667      0.2218645    
  -3.200000      -3.786667       1.481968    
  -3.146667      -3.786667      -2.245762    
  -3.093333      -3.786667       1.099397    
  -3.040000      -3.786667       1.323679    
  -2.986667      -3.786667      -2.784465    
  -2.933333      -3.786667       1.402369    
  -2.880000      -3.786667       1.854052    
  -2.826667      -3.786667      -3.313640    
  -2.773334      -3.786667      0.6361942    
  -2.720000      -3.786667       3.320368    
  -2.666667      -3.786667      -3.002219    
  -2.613333      -3.786667      -1.957074    
  -2.560000      -3.786667       4.445316    
  -2.506667      -3.786667      0.2002975    
  -2.453333      -3.786667      -5.081052    
  -2.400000      -3.786667       1.278710    
  -2.346667      -3.786667       5.400863    
  -2.293334      -3.786667      -2.172840    
  -2.240000      -3.786667      -5.859821    
  -2.186667      -3.786667       2.295342    
  -2.133333      -3.786667       6.671312    
  -2.080000      -3.786667      -1.359756    
  -2.026667      -3.786667      -7.629669    
  -1.973333      -3.786667      -1.013927    
  -1.920000      -3.786667       7.864855    
  -1.866667      -3.786667       4.848583    
  -1.813334      -3.786667      -5.790679    
  -1.760000      -3.786667      -8.809063    
  -1.706667      -3.786667      5.6420658E-02
  -1.653333      -3.786667       9.410771    
  -1.600000      -3.786667       7.795446    
